text	user_id	news_id	cluster
Either way, blocked.	841210114266693633	politifact677	3
Thx	17258834	politifact14384	3
"Vertical or horizontal? Here's a question for you.
Remember vertical is more slimming. Don't tell him."	1569354482	politifact677	3
28 years old	816089796854616065	politifact13900	3
Really!!!!	960091759039545344	politifact13900	3
You will be missed my friend I hope you're next to James Dean and you guys are enjoying a great western movie one love	3019321556	politifact13900	3
Hindutva terrorist	923992776819097603	politifact13900	3
Looked too easy.	503203327	politifact13900	3
?	803980987331809285	politifact13900	3
Idi enti ra 420 jaffa ?	591493948	politifact13900	3
Sometimes the truth hurts. Sorry you feel hurt about the truth.	32908791	politifact677	3
#NoCollusion #WitchHunt #Trump2020 #MAGA #TrumpIsYourPresident	1014938486842036224	politifact13900	3
Intent and purpose. He lacked it. e should have aimed at the pussy. What a load of shite...	870986299041361921	politifact13900	3
#Here	363902448	politifact15562	3
Why are we having this dialogue? Why does what he says matter ?	890151491515723776	politifact13900	3
fr like its not even a joke anymore.	950417110974566401	politifact15562	3
Actions speak louder than words.	4916000140	politifact677	3
But what will the AM couch sitters say??	730224560964952066	politifact13900	3
Abe tere baap ka naam bhi farzi hai Teri amma KO bhi tere baap ka naam nahi pata madarse ki aullad	1010188248147058688	politifact13900	3
Love his hair. Nice look. 	22404200	politifact677	3
Nazi America	244650352	politifact13900	3
Boing-O!! #MariiaButina #NRAgate	993232283367690240	politifact13900	3
y?	132842184	politifact13900	3
Are you kidding me? That is crazy!!!	1068985046	politifact14384	3
Japanese figure skating star Kihira clinches Grand Prix final win as Zagitova settles for 2nd	70440338	politifact15562	3
Cave doesnt sound too bad after watching this nightmare	458971520	politifact677	3
Fk Dr. Phil bone Head azz!	924884757573275648	politifact677	3
ga	988997692486369281	politifact13900	3
Has his 'friendship' with Trump now extended to the sharing of hair products?	279706083	politifact13900	3
Wut?	30464515	politifact677	3
#MeetThePress #Veterans #GoBlue #MSNBC #God #Faith #Christianity #Love	761448506108370952	politifact677	3
Pass on Shep, rather watch reruns of TUCKER.	722791921	politifact677	3
Nazis identify themselves	947670287616581633	politifact677	3
Does she really know him? It looks staged.	2324332261	politifact677	3
Kkk	984808004963962880	politifact15562	3
Trump's to blame	124531614	politifact13900	3
Unbelievable arrogance or what!!?	309510558	politifact13900	3
I block traitors.	885859271606497280	politifact13900	3
Whyyyyy lmao	340392388	politifact13900	3
Love this show	62889355	politifact677	3
Kneeling thugs?	790267451246309376	politifact15014	3
that graphic.....	21814852	politifact13496	3
History proves your wrong.	892208246303318016	politifact13900	3
You got your flask filled?	73176888	politifact13900	3
"You know his actually schedule uses ""than"" instead of ""then""."	4916840931	politifact677	3
F.  O.   H.	700908372	politifact677	3
The Moorish Science Temple of America sends their deference Peace	499871523	politifact15562	3
U got jokes.	997588821096136706	politifact13900	3
So he basically said nothing, what was the point of that	1368046064	politifact13900	3
Lootmar BJP	924891298045165568	politifact13900	3
Dude. You're MONEY!	991809961335275520	politifact677	3
Russian Sanctions -- WHERE ARE THEY??	920057695226359808	politifact674	3
er verzaubert	30197691	politifact13900	3
So to stay immortal, stay single? 	65703165	politifact15562	3
brothers in ARMS	2659079274	politifact13900	3
#Bulldog?	1920760698	politifact677	3
Think they are above the law , oh time will tell , Mueller time	2868460283	politifact14827	3
He failed to report 2.1 GDP last quarter.	517700078	politifact677	3
How, how, how does this continue to happen?	967515245399945217	politifact14384	3
Wtf!? 	2469509455	politifact677	3
She needs to rest.	341732332	politifact677	3
You bought a VIDEO Harvey...I'm about to blow that WIDE Open.....	48165428	politifact677	3
Trump Derangement Syndrome	897681595007676420	politifact13900	3
Don't like this show.	1528650636	politifact677	3
Great, 3 people that hate Trump and one person that tries pretty hard to be neutral, you, seems like a totally balanced panel that fully represents America as it stands.	278300941	politifact677	4
Barack Hussein Obama spent 8 years blaming Bush for his failing economy. 	855199077641973761	politifact677	4
Very correct, Tax payers are Hindus, our taxes are used for feeding these Traitors n appear in TV screen, killing our own country men. Congress n CPI play the game of Dialogue. Gradually these Traitors kill soldiers n Hindus	733872159626383360	politifact13900	4
Love him as a director but ask the cast if they would leave thier kids alone with him.. what would be thier answer?	2393972015	politifact13900	4
Many women and men even kids is walking distance wrong way.	724115879743508480	politifact677	4
Fareed does not know Islam, you cann't even look at a woman or touch her and he is talking about rape,rascal are bringing bad name to Islam	574472932	politifact14310	4
You are an inspiration to us all.God bless you and that LOVELY family.keep the faith	990276872444538882	politifact13900	4
"impact on others (e.g. driving as if playing  GTA).

 He approached a semblance of coherent argument shortly after when speaking of alcohol, as that's a talking point I've seen permitted in Sun Media Group outlets so there's already a primed target audience for it, but quickly"	916370754106806272	politifact13900	4
"#ICC Prosecutor #FatouBensouda: "" I also want to pay tribute to the courage & resolve of witnesses in #CAR who continue to come forward to provide their accounts. Without them, #justice would not be possible"""	61731614	politifact13900	4
Play the video at the next press briefing for everyone to watch together. Have her point out what she sees.	947354043990577152	politifact13900	4
Trump you said your going to tax Canadian steel and aluminum what do you think Canada's going to do your the worst President in 30 years that doesn't think things through	859842796223684608	politifact677	4
"the conversation would have been happened at your private space also, why to telecast ,  whereas you were going to talk  ""yes yes sen , absolutely correct mr. Sen."	252644148	politifact13900	4
They're just dramatizing and exaggerating Roe versus Wade because they don't want PP to be defunded defunding PP has nothing to do with Roe versus Wade	3382567000	politifact677	4
"#SarahSandersRESIGN 
#SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN #SarahSandersRESIGN"	874763167	politifact13900	4
I never really followed that dream. I made do with fanart and a story that I began in 2008. To this day I pour so much time and energy into that story that I tried justifying it by making an original version. Change some names, a few plotlines so it's less of a mirror image.	1063099689711607808	politifact13900	4
"Ecclesiastes 10:16: ""Woe to thee, O land, when thy king is a child."""	24593033	politifact677	4
YOUNG THUG VS.  YOUNG T.H.U.G.	931191280226283520	politifact677	4
But these things only happen in the states.....	398571644	politifact677	4
Not sure where this is coming from. 25% of Latinos voted for Donald Trump in 2016 despite the media telling them that he hated them. Republicians don't hate Latinos, they hate illegal immigration.	749040938958237696	politifact677	4
Such Beauty, masks the underlying ugliness of the Swamp. Guardians stand watch memorialized in stone and granite, to remind us of the courageous, Brave soldiers who gave their lives, so that we could breathe freedom. Honor their sacrifice and hold them in your heart for eternity.	828827762974654464	politifact677	4
Once again. More words. He should be calling for impeachment if hes serious. This isnt a joke anymore. He can say all of this fancy rhetoric but will he do something?	1206356911	politifact13900	4
How to make Mexico pay for the wall. The illegals we arrest should be held in work camps at the border and make them spend 2 years working on the wall before being deported. Path to citizenship,  turn self in and spend 2 years working on the wall	1058413097768103938	politifact677	4
great saeed ghani khaskhali, who is attending entire sindh, including thar too.	946642384498065408	politifact13900	4
"Trump intentionally lies because he thinks his supporters will ""buy it."""	872958773224235009	politifact677	4
" Happy Veterans Day 
Our thanks to you for all you do Defending our flag the red, white and blue. Our thoughts and prayers are with you today as you fight for freedom so far away. May God keep you safe in all that you do and bring you back home to those who love you  "	879692367393161216	politifact677	4
- what a jerk this guy is ! 	2751344985	politifact14310	4
In Laos, they make roof tiles and flower pots from bomb shells, because they have SO MANY bomb shells	236502613	politifact13900	4
Not saying its name bashing, just stating that youve financially and peronally benefited over something youre in opposition to. Reading comprehension is hard.	4568921806	politifact13900	4
Saka Mugabe akafa hamutouye kurufu mosunga?	351680018	politifact15562	4
"Of course #FakedNews is going to spin it saying, ""See how 'those people' hate the religious"". And I tell those #FakedNews viewers this..."	1431651026	politifact677	4
President Trump's former personal attorney Michael Cohen pleaded guilty to lying to Congress in federal court Thursday about plans for a Trump Tower in Moscow.	824311055476289536	politifact677	4
"Pull the string and I'll wink at you, I'm your puppet
I'll do funny things if you want me to, I'm your puppet
I'm yours to have and to hold
Darling you've got full control of your puppet
Pull another string and I'll kiss your lips, I'm your puppet"	249843693	politifact677	4
He's not all that bright.  Stana is highly educated and intelligent.  She wanted to learn about the production process.  NF wanted to hit his marks and go home.  That's why friction grew between them, plus professional jealousy, etc.  We all know the story.	924726151515275264	politifact13900	4
Ee gif lo unadi vala son anukunta ga bro ?	902517288020041729	politifact15562	4
"Atheists give to secular charities like Doctors Without Borders that help around the world. 

Most believers give only to church charities that use the money to make preachers rich, pay to cover up the evils of pedophile priests, or send missionaries overseas to spam poor people."	526107731	politifact677	4
Jeff, I admire your.... restraint. 	1133515951	politifact677	4
"Jeremy Corbyn: ""The privatisation of water has #failed!""
""It's been bad for workers and bad for bill payers. The only people it hasn't been bad for are rich shareholders, who extract huge dividends on the back of household bills.""
#pmqs #bbcqt #r4today"	894639557404229637	politifact13900	4
In the video Jason defines intersectionality as the view that multiple systems of oppression intersect. This idea is expressed in the collective statement and so refutes his claims about intersectionality as a whole. He does not specify that he is only critiquing a sub set of it	3130295475	politifact13900	4
"Seattle Police Confiscate First Firearm Under New ""Mental Health"" Law - Conservative Daily Post"	2845849081	politifact15135	4
Every source I can find says she's a demo but the angry left only reads headlines...	29105582	politifact13900	4
13 I have set my rainbow in the clouds, and it will be the sign of the covenant between me and the earth. 14 Whenever I bring clouds over the earth and the rainbow appears in the clouds, 15 I will remember my covenant between me and you and all living creatures of every kind.	1031300945228038146	politifact677	4
Behaviors such as the offender trying to draw his illegally carried weapon on police officers.	565710234	politifact13900	4
The only opening of our borders will be the lady in the harbor. Any other entry into my country is not legal.  Build the wall and then weed out those who are not and dont want to become a citizen build the wall asap	2939122019	politifact677	4
Yeh, IF THERE ARE ANY CANDIDATES LEFT !!??	515636965	politifact677	4
They don't even know what is in those boxes of remains. There is talk that NK didn't take care of the remains of NK War vets. There could be MK remains or animal remains.	1325223194	politifact677	4
Paul Manafort is being held in solitary confinement in Virginia jail; locked in cell 23 hours a day.	719601294068072448	politifact14384	4
At 33, Ronaldo won Back-To-Back CL's being a key figure and top scorrer while Messi couldn't even have a little impact for Barcelona vs Roma, despite having one of his best individual seasons. Boy, you are making fun of yourself.	1949868283	politifact13900	4
Obama's the only guy standing in the storm but does not realise it's raining. Come in out of the rain Barack before you catch something.	3156286470	politifact13900	4
Yo publique un aborto mencione a 4 q estan a favor de la ley y no pudieron verlo. X q se dan cuenta del asesinato q es..	2377120558	politifact13900	4
I think shes trying to attempt a joke. Honestly she hasn't handled the spotlight well since she took those senior pictures. I just think shes trying to get more attention	478155625	politifact13900	4
"Seattle Police Confiscate First Firearm Under New ""Mental Health"" Law - Conservative Daily Post"	2845849081	politifact15135	4
I can't believe it, this is so terrible and heartbreaking. Life is not fair, he was so kind and talented and intelligent... Meanwhile neo nazis and scum on earth live freely to be awful people. I'm in rage, I know the sadness will follow but now I'm just angry.	2674144711	politifact13900	4
U.s. government poisons Americans with beryllium in the magnetron breaking act's like the cpsa and the poison prevention packaging Act and the Lautenberg Act	994422125778759682	politifact677	4
Sra ta ta ta. The truth about Jewish collaboration with Germans and Soviets is not antisemitism. When truth prevail everybody would see how Jews use antisemitism to bully people they dont like.	564095137	politifact13900	4
imran khan sahab go to kuwait and talk to kuwait prime Minister open kuwait visa for pakistan we are waiting from the 10year to go kuwait but kuwait visa sitll ban for pakistan	1053904030760685574	politifact13900	4
No Adrienne Elrod, No Juan Williams, No Shephard Smith. No Neil Cavuto. What a great show it is bound to be!	726358740	politifact677	4
"Jimmy didn't have brain cancer. He had metastatic melanoma with tiny spots on his brain which is completely different. 
John McCain, Ted Kennedy & Joe Biden had brain cancer."	4385653835	politifact13820	4
Not much difference between Indias so called communist n INC. Both shameless to take antinational  stand to prove that they are (fake) secular .	938422402718908416	politifact13900	4
Trump has blood on his hands and by association so does United States The Beacon of Hope of democracy and has lived through the generations in the United States is now dead and Trump killed it	419522593	politifact13900	4
Grooming them young.	271141891	politifact677	4
(And you may also ask them why, if (as they proudly boast they do) they support groups involved in campaigning (eg anti fracking) and even direct action (eg Plane Stupid), they are so incensed about, er, a campaign against them... Hypocrisy & double standards, no?)	352432390	politifact13900	4
Chris Wallace is Jewish. Trump knows this. Trump knows how they think and why they think the way they do.	706945534003548160	politifact677	4
I actually have quite a large favour to ask of you, if you would be willing to help	1458129901	politifact13900	4
Cheers .. i feel the same.. you dont play boxing .. 	228525863	politifact13900	4
#WalangPasok: Classes in all level, public and private, in Olongapo City suspended on Monday, July 23, due to bad weather. http://www.cnn.ph 	2811559122	politifact13900	4
La mitad de nuestros estudiantes no entienden lo que leen..... y tenemos vaya a saber cuantos mas , que no entienden por que NO leen nunca ...	4197600935	politifact13900	4
Mexicans want to enslave us	900414033441964032	politifact677	4
Okay, I think I got it! So. Naito's redemption isn't about us, or njpw, or even really the IWGP. Naito's redemption is about NAITO. Naito having the main event IWGP match at WK. Naito defeating Tanahashi, Okada, etc. Naito facing the demons of humiliation and overcoming them.	1016355802469158912	politifact13900	4
Her daughter made a porno with Ray J and she exploited it into fame and now all her daughters are famous and have no talent what so ever	808421736622342144	politifact677	4
Republicans says Democrats only cares about undocumented immigrants not urban and rural cities, Democrats cares period but its babies live that matter right now	2340729788	politifact677	4
I could give you reasons but the point is again that everyone is entitled to their own sexual agency. No is a complete answer and no one merits a reason why someone else won't give them their own body. It's not public property.	78939081	politifact13900	4
Ghanaians will be happy to have an FA free of corrupt officials than to have a corrupt FA and most Ghanaians loose interest in our local football. FIFA can banned Ghana for the next 10 years.	957584392897093632	politifact13900	4
In the name of the father, the son, and the Holy Spirit, amen	1855357465	politifact677	4
Ridiculous..hes biased alright...makes himself more than what he is...and he knows it!!!	34191291	politifact677	4
US President Trump is desperate for his re-election and the Nobel Peace Prize, and the United States is safe if he hits North Korea and hits the nucleus and missiles directly. North Korea is a group of demons. Kim Jong - eun is making fun of President Trump with Nobel Prize.	3112517025	politifact677	4
I suspect all along protesters & rioters were paid & bused in. Sad!!!	1967608022	politifact13475	4
Weapons supposed for the fight against Boko Haram are now used to crackdown the uprising of the people of #SouthernCameroons. Look that is the French #Cameroun army doing. Soldiers are equipped and trained by US. It is a genocide and US supports it indirectly.	992772845041307649	politifact13900	4
Sadiq & Amin are opening batsmen of Timbuktu  cricket club.	2900054780	politifact13900	4
Had no Problem with CW's push back twice favoring DEM's talking points and #1 issue. But he gave not one push back on several false & mischaracterized claims about REP's policy stances by DEM, as if they were true. Even though public record show statment by DEM were false.	633573759	politifact677	4
Nothings been stolen, brexit is a failure	1399929349	politifact13900	4
This is typical of professionals who abuse our elderly. All deluded with no regard for the people they hurt and kill. The elderly are treated very badly by the NHS and local authorities and people like her are just a symptom of the underlying disregard society has for them.	15188572	politifact13900	4
"The Saudi people love Prince Mohammed bin Salman and no one can change anyone
The choice of the Saudi people Prince Mohammed bin Salman"	1325317728	politifact677	4
he is lying , if its true than why 5 students have been suspended , why guard was not suspended ?	3654992716	politifact13900	4
May the valkyries welcome you and lead you through Odin's great battlefield. May they sing your name with love and fury, so that we might hear it rise from the depths of Valhalla and know that you've taken your rightful place at the table of kings.	903603108047085568	politifact13900	4
"Allah is Satan
Quran and the bible are both pointing to Allah as Satan
Qur'an 3:54 Allah is greatest deceiver
John 8:44 Satan is great liar"	51621287	politifact13589	4
"Along with carcass was there blood also?
Also no screams of animal heard by people. 
Why police doesnt check for blood in locality and check with DNA test,"	982943243682959360	politifact13900	4
"Answer:-)  False statement : He Enjoys playing Hockey in his free time.

#StylaKaBuddy #StyleKaBuddy
#UMumba #MeMumba #VivoProKabaddi #SyskaIndia"	901330669560778752	politifact13900	4
"I trust the interrogation will go about  as well as it did for Mr. Strzok.
I look forward to seeing all those befuddled faces once again."	2416462922	politifact677	4
These people are retarded. Nobody has died for gay marriage. Last hate crime that resulted in gay people dying was when a guy shot up a gay bar in Florida for Isis and people blammed guns. It had nothing to do with gay rights.	970762671304986627	politifact13900	4
Momoniat defends Momoniat #Fixed He is Jomo Sono of National Treasury	94878648	politifact13900	4
I have faith in you, you have come so far and an inspiration, good luck 	114562275	politifact13900	4
Use the draft law. Draft them into field service send them to front line combat.Use exsisting law .All males at 18 years old that are in the USA must sign up for selective service if they don't put them in prison . Same as a citizen.	713161324465823744	politifact677	4
CNN claims people are to sensitive & that its not racist because it is against whites. Maybe whites should strike back,	3344831589	politifact14310	4
Shoe samples and Dump Tower drawings for everyone.	412453066	politifact677	4
"I'm calling for a ""BOYCOTT"" of Fox News host Abby Huntsman for her remarks about this country being a dictatorship and Trump a Dictator"	3718309463	politifact677	4
Understood but as a center-right independent and a person of color, I would want people to focus on my ideas and speech not on what or how I look. Looking professional does not have to equate with dressing provocatively (as perceived by your viewers).	1239622356	politifact677	4
Absolutely and these people preach women respect all the time especially see their facial expressions during Zainab murder case reporting etc.	3164824692	politifact13900	4
That is horrible.So Jesus is the same as Mohammed? Didn't that suggest that Jesus is not the Son of God? What is wrong with this man.	366717113	politifact13589	4
GOD bless you,you are doing good job,pls do as much as possible to make pakistan equal to europe,US and UK, make us feel proud as pakistani in front of europeans	775591280	politifact13900	4
I'm so sorry. My condolences to his family, friends, all of you at Collider, and all who knew Jon. I never met him, but this is devastating. He brought so much joy to a lot of people. He will be missed. Rest in peace, Jon. 	862106224652951552	politifact13900	4
Ppl defending a pedo cuz their political stance but condemning Roseanne haha Liberals now support pedos. Ok. Glad i left that party.	905605086289776640	politifact13900	4
"People, This Is Why YOU Can't Believe A ""Word"" This Other ""Liar"" Says, I Wonder What Putin Has On Him, For Licking Trump's Boots!!!"	762567518	politifact677	4
"well he made 3 videos if ""he should or shouldn't release the second verse""...so yeah he will"	922304024371744768	politifact13900	4
Amen. Signed and sealed by God 	866426904261402625	politifact13900	4
April 14 1775 Concord Massachusetts- Look it up.	16077922	politifact15135	4
That is exactly why there are so many hate crimes committed in universities. Anti semitic attacks on Jews are the daily new norm. Liberals r free to run amok and attack decent people who are there to learn & get a better life. Getting an education can be life threatening for Jew	2653949814	politifact677	4
No that idiot only wants to demand his/Putin's way or no way.	4432549162	politifact677	4
I will be watching ALL Fox shows for my news... ahead, during & after the Singapore meeting!	411528416	politifact677	4
identify the suspect(s).  Sharing details about the crime to all of your neighbors through a Neighborhood Crime Watch, Neighborhood Association or Social Media is also important so everyone knows about the problem and who to be looking for.	348056993	politifact13900	4
"Carole Paladino was the ""EpiPen Policy Advocate"" Epipen gouged prices, went from $20 for decades to over $400 for no  reason,  and funneled money to Clinton Foundation  #ReadingIsFundamental"	909349877385187328	politifact14384	4
She & her statement represents PTI, unless her assertions are denounced by PTI. Statement are contradictory to Islam, Quran & Prophet Mohammad pbuh Eg Prophet changed Qibla from Kaaba to Jerusalem to please Jews, Christians from Hazrat Ismael, Prophet pbuh from Bani Israel, etc	724623371124744193	politifact13900	4
kimberly is helping her boyfriend Don Jr. commit treason.	2565924854	politifact677	4
"Is ""Moore"" written in the same color ink as the admitted tampering, and a different color ink from ""Roy""  ???"	260886596	politifact14827	4
These artists are anti-Semitic for a applying a double standard to the one and only Jewish State. Why don't they release a statement against the more than half a million men, women and children that have been slaughtered in the ongoing Syrian civil war.	2602729580	politifact13900	4
Feel bad for the people who are losing homes. Hope all people safe	837715278955958274	politifact677	4
Yes, having lived abroad many years when buying US products abroad prices are double or triple yet when buying foreign products in the US they are market value. Countries abroad protect their own goods by imposing higher tariffs.	1000741493949255681	politifact13900	4
Stream Nada by Shakira to celebrate	1061368671099121664	politifact15562	4
Trump shows everyday that he IS a big baby!!!	864252779199705088	politifact677	4
"Its the time to root out anti Pakistan mafia its the time to give exemplary punishment to the killer's of Model town Lahore
we are not going with looters and killers even to the masjid."	934891155480772608	politifact13900	4
"My opinion is that this ""drama"" is blown way out of proportion. The wording - sure - can be better, but it doesn't seem to be this NDA is any different from other NDA. I respect Heise's opinion, but I feel that the context of their interpretation doesnt seem right."	715460142	politifact13900	4
2020....Trubisky vs. Mahomes in the Super Bowl...	82264937	politifact13900	4
Native Americans also used the symbol. Nazis made it a symbol of hate.	895626337280552961	politifact13900	4
Have a good day Mikey. Carry on. Please go check out some of nature's harmony, preferably in a wildlife preserve with lots of bears.	1927590960	politifact13900	4
"Jammu & Kashmir should only have same status as other states. Citizens of J&K must have same rights as other citizens of the country.
Times up for repealing #Article370
Those who want autonomy, shall move to Pak where they will have autonomy and freedom"	386425330	politifact13900	4
And how about how he has been a terrible person to work for???	570694159	politifact677	4
They always are! I am honestly in shock the people with brains in this country has actually allowed it to go this far to be honest! I just sit back and laugh as i read and watch. One day people will say enough and stand up like they did in Nov 2016. Until then, i just watch.	4100959859	politifact14880	4
"talk About Fatwa on Nida for Opposing Rape
Talk About Islamic Wahhabi Terror
Afflicting World India n Kashmir
Talk about 26/11 what Sonia said on Batla House Encounter
Why Release Terrorists in Exchange of Mufti Sayeed Kidnapped Daughter n Mehboobas Sister
BUT UR EDITOR LACK GUTS"	271810591	politifact13900	4
Good pitch i thought he would put a little more slam in it but still good pitch best of luck blue jays!	447909311	politifact13900	4
Every one knows this...except some commercial media organizations who are pretending to be unaware of these things due to their commercial interests...	2854152037	politifact13900	4
I studied a lot of things at NYU, but ultimately it came down to a storytelling major centered on games. I discovered a dream I never knew I had: work for Nintendo on the Legend of Zelda team. Of course, that was a bit far-fetched. But it's an idea that has never left me.	1063099689711607808	politifact13900	4
Obama tear gas at the border Women and Children ! Shot rubber bullets at them, was that ok! Obama best friends with Farrakhan who hates AMERICA and Jews want to talk about that! PRESIDENT TRUMP Only PRESIDENT Not To Take a Salary! Obama took a Salary want to Talk About that!	769927146617856000	politifact677	4
Palibhasa hindi ka kasi naka tanggap ng mambubully nila. Kya ang dali mag bitiw ng salita. Kung ikaw kaya andun??	922427768125755393	politifact13900	4
"It's time for India to come out of denial mode! 
""#Kashmir""
Urge India to open the territories for international scrutiny"	957263760174997504	politifact13900	4
Truly awful to discriminate against a section of the population based on belief. I agree.	3010593715	politifact677	4
"The people of Saudi Arabia are a sophisticated and ambitious people, youth and prince of youth Mohammed bin Salman Al Saud, descendant of the ancient family in the Arabian Peninsula.
The princes of Qatar support terrorism and they have the rule and support Hezbollah"	1325317728	politifact677	4
"Hellooooooooo! 

There seem to be 1500 children missing. Maybe yall can mention it, ya know.
Children are crying themselves to sleep on cold floors right now. 
#WhereAreTheChildren ?!?!"	798703395343208448	politifact677	4
Jesus is the only way to free you from the lies of satan.  accept Jesus ask for forgiveness of sins and be free of satans lies.	345982971	politifact677	4
So Congress has coined the term Hindu Terrorism when they were in power, now they are saying Hindu Pakistan. This shows that the Congress party has some problem with Hindus. And in a way they are telling Hindus about their priorities.	37158162	politifact13900	4
Fine, apology accepted.... Asamoah Gyan and John Boye should resign as well.. Anyway we for laaaaaaash u waaa.....  Thief!!!!	931455659236831232	politifact13900	4
should watch every Sunday so much better than Chris Wallace than Fox News Sunday-he is a bad broadcaster tell him tone down his speech am tired of his yelling all the time	49085457	politifact677	4
After 2019 the wh0le congress party will turn into prohindu Oakistan party.	1004959431107284993	politifact13900	4
Thank you for the info, Heather. Of course, I'll look at me tomorrow at this time, I'm looking forward to it. I wish you a wonderful weekend.	879692367393161216	politifact677	4
Unfortunately India has imposed draconian laws in Kashmir. Independent journalists r not allowed to cover the gory incidents in Kashmir. One army man tied a young boy on a military vehicle nd used him as a shield against stone throwers. That army personnel became a hero in India.	998129540856676352	politifact13900	4
"If you were standing against this you'd not have said that you hated that it was uncovered - but that it occurs at all.

I'm for sanctuaries too."	814185504581111808	politifact13900	4
"CONTINUE THE BOYCOTTING ! UNTIL GOODELL IS FIRED AND KNEELERS are FIRED and NOT REHIRED ANYWHERE. BOYCOTT All NFL SPONSORS AND ADVERTISERS AND THEIR PRODUCTS. MAKE KAEPERNICK PAY FOR THE DESTRUCTION OF THE NFL. KEEP BOYCOTTING. BOYCOTT THE SUPERBOWL!!!  ""FAN POWER"""	920849553334599681	politifact15014	4
In other news, Trump launders money for Russians.	862164996	politifact677	4
"#Chinese troops occupying the #Muslim land of #EastTurkestan are filthy animals, rapists and baby killers, worse that the #Zionist soldiers from #Israel who are now occupying #Palestine.
And, INSHA'ALLAH, both #Palestinians and #Uighurs will one day kick out their invaders!"	875142898513215488	politifact13900	4
If Fox is concerned about shootings I would think Fox would be concerned about all shootings instead of selecting one particular area to focus on.	252793570	politifact677	4
Ko Politics dzotaurwa kuschool here. THUMBS UP TO THE PARENTS KUDZIDZISA VANA KUT AFTER MUGABE KWAKAUYA PRES CHAMISA between them was an interim Boss.EDiot 	863121379222224897	politifact13900	4
Well Sen. Toomey, it's time to clean up YOUR mess.  Large portions of the GOP left Trump unchecked for far too long, all in the name of getting your ridiculous tax plan passed.  Now your realize it was a terrible idea it is to leave him unchecked. YOU created this mess.	826896408708050944	politifact677	4
Black Churches lean towards a political bend because through out history there were laws against where people of color could congregate. Restrictions on movement and behavior is real and still an issue today.	779785534604451841	politifact13900	4
Rip job well done enjoy paradise.	1309112144	politifact14384	4
This man needs to file a lawsuit in federal court today! This is outrageous and violates the 2nd, 4th, and 14th Amendments to the Constitution. #2A #GunRights #Liberty #NRA	473335435	politifact15135	4
I think everyone knows that, I don't have to do it anymore haha! 	1003295914797064194	politifact13900	4
Alex Trebek is 78 today. Selena Gomez is 26......	997178192141213696	politifact13900	4
INNOVATION is certainly part of the equation to PROTECT LIFE on EARTH and we must INSIST our government supports clean and secure energy innovation ASAP. But we ALL MUST REDUCE, REUSE, RECYCLE and REPURPOSE. And SHARE.	15973801	politifact677	4
Middle class = those who make a million dollars a year or more	14722516	politifact677	4
In any event, I will not be going on some wild goose chase to find the unicorn videos of police being decent to black people. I suggest you guys first MAKE UP a bunch of the videos so there is something to find. You make up everything else, so why not this?	832735335956115456	politifact13900	4
temple could have been constructed long back, even muslims of up were not so opposed, but it was due to political parties like sp, cong who opposed & that lead to trust deficit between the communities, communal agenda, now problem is complicated, Jaichands are enjoying	868281715130748930	politifact13900	4
Coming from someone who hates white people and men....	922516885417218048	politifact677	4
You fools never stop of politicising any issue Read my comment , I have already told that people are not against development but they are against hazardous chemical plants and refineries which will destroy natural assets of the region.	101977738	politifact13900	4
are we sure he just wasnt asleep? that moron son of his might not know the difference	818975207805358080	politifact15562	4
Lefties happy to discuss low incomes hurting families, those living in poverty hurting families, #education costs hurting families, #health costs hurting families etc #auspol Pity #LNP don't give a stuff about these problems and only making it worse	397811354	politifact13900	4
Yaar hamaray time pe tu buss 1 hi jamat thi University mein... Aur roz kisi na kisi joray ya larkon k group ko mar rahay hotay thay. 1998 to 2000 batch.	973716948725968896	politifact13900	4
Looking good Vince, next time call a cab	1350392671	politifact677	4
Palestinian-American professor and human rights attorney Noura Erakat makes clear that the only way to end apartheid in a state which explicility upholds the rights of one ethnic group over another is through global sanctions and boycotts.	866102366	politifact13900	4
This might be good if we could here & understand what she is saying. Acoustics are horrible.  How about a written statement or transcript of this statement?	836916757	politifact13900	4
Advertise the bigotry of a restaurant with the opposing idea that people shouldn't be locked in cages who refused to serve a woman that is lying for a man that freely advertises his bigotry and fires people with opposing ideas? Hmm	858036390893846528	politifact677	4
The MLA 's action should be condemned.What is equally shocking is the silence of the graveyard by Print media TV channels when many RSS  and bjp men are killed in bengal southern states and temples are desecrated .	1310966515	politifact13900	4
Sejusa May not be involved in land grabbing but remember he caused a lot of suffering and misery to northerners or you forgave him, its okay if you did.	323346198	politifact15562	4
His decency, honor and kindness are a beacon to us all. He was among the best of us and will be sorely missed. I wish peace and comfort for the Bush family as they bid him farewell.	3469071687	politifact15562	4
Biggest heart.  A lot of passion. A WWE organic.  Two things; 1) Needs to work a style that's epic but won't get her killed, & 2) book her against opponents that she can have rivalries with. She only showcased 3 rivalries.	1006645646940467201	politifact13900	4
"#NationalizeResourses other countries have..and are doing quite well out of it..able to fund all manner of Social Programs n Essential Services..even infrastructure is being addressed..
NATIONALIZE RESOURSES"	2733971311	politifact13900	4
