text	user_id	news_id	cluster
Yes! She stood silent in front of the World for 6 minutes,and 20 seconds honoring her classmates!	835855365526994947	politifact15187	12
I am so sorry that we live in a world where it seems okay to denigrate a remarkable young woman. Please ignore these foolish foolish people. You must be really getting to them. Thank you for your courage	1572719305	politifact15187	4
Stop trying to label this as a far right message. This is the message of mainstream Republicans not some fringe group.	30965308	politifact15187	2
"True. The GOP...
Many have no empathy, and feel liberated that they no longer have to pretend that they do."	102453176	politifact15187	0
It's Trump's Republican Party now and in Trump's party, this is how people act. We HAVE to vote them out and return to decency.	872859595043196930	politifact15187	4
Same here!	251337817	politifact15187	1
Ditto	3379387865	politifact15187	14
Are they kids or aren't they? I don't let my kids opinions dictate policy in my house. Perhaps you do and that's why we have the problems we do.  If they're adults then their opinions should be dissected and they should learn how to defend those opinions.	336765118	politifact15187	7
I know why, mate. It's because they're afraid of the change that these kids/movement are trying to bring about. All you have to do is look at the guns reforms Australia introduced after our own mass shooting and all the success that has been.	61398308	politifact15187	7
I have Tamir Rice.	3095649388	politifact15187	13
In both cases, a revolting targeting of a child to protect their fragile and imaginary view of the world.	335709037	politifact15187	6
Like attacking Barron Trump?	523285962	politifact15187	9
"Watch - ""This is a horrible sign. Wrong in EVERY way. If I was there I would tell that person to their face that what they are doing is wrong."" See? I don't say, ""Well, people on the right are doing this too.""  NO! It's wrong!"	335709037	politifact15187	0
Villains. What world are the GOP living in where a group of traumatized teenagers are the villains and the nra is the hero?	27574281	politifact15187	4
these teens are the furthest thing from traumatized. They are mouthy punks, and spoiled. Not leaders, no sense.	474854919	politifact15187	12
It's the fact that these kids are being used as political tools and they're not even old enough to vote, much less understand the bill of rights and the sacrifices made to ensure them.	890294997412716545	politifact15187	0
Perhaps you're basing your opinion on where you went to HS. Because my children had a working knowledge of the Constitution, Bill of Rights, and the responsibilities of each of the 3 branches of Govt by the 8th grade.	1316446230	politifact15187	7
I've understood the Bill Of Rights since I was 14/15. I don't know what school you went to, but it appears they did a bad job at teaching you.	406363545	politifact15187	4
How So?	890294997412716545	politifact15187	15
I know people (educated professionals) who think this stuff is real. And I can't convince them. It's not a misinformation bubble. It's a cultish, tribal, scary phenomenon. I'm worried.	881938268639580161	politifact15187	6
Me, too.  We are two nations.	3243189006	politifact15187	13
Fake photos of a student exploited by the right?  Wow this is a whole new level of low!	878429052671078401	politifact15187	8
lmao remember when leftists wantwd to reveal the identity of a 15 year old who made a meme?	976549799875899392	politifact15187	12
Everything they say and do to disparage these kids is code for this:	2827266097	politifact15187	13
this is the sh#t we are responding too. the left says these horrible things and we are suppose to take it?	474854919	politifact15187	8
Ok	155283094	politifact15187	1
classy.	956974991685439488	politifact15187	15
# EMMA GONZALES. Very Proud of you ......! Do not give up. AMERICA needs U.	977248889790230533	politifact15187	6
THANK U Mr. ORR & everybody else	977248889790230533	politifact15187	6
When did the far right ever let the truth get in the way of what they want?	965697676099702785	politifact15187	3
It's telling that the NRA wants her to be armed by the 2nd and to be silent on the 1st	913102702774820873	politifact15187	10
Deplorables doing what they do best - being DEPLORABLE.	974391101003100160	politifact15187	6
Appalling, but it certainly shows they are scared of her. GoGirlGo #EmmaGonzalez	67789575	politifact15187	0
So what does that mean their kids.   These so called kids attack and insult other people is that ok	870871050548002816	politifact15187	4
If they want to lectures adults about their rights and laws then they need to be prepared for criticism or go home.	865883679989481472	politifact15187	12
They are young adults. Not children which you are trying to hide behind like a coward. If they want to lecture adults in adult issues they need to take criticism or go home. Period.	865883679989481472	politifact15187	0
Probably nothing	104249077	politifact15187	14
That the far right would seek to make these kids, who have been terrorized far beyond what any child should have to endure, into villains just to continue keeping their murder weapons is what makes them the lowest, most reprehensible hypocrites.	824252130898931714	politifact15187	7
Those hypocrites are just envious of the unwanted attention and I am so sure that the Parkland students would trade their horrid memories of that fateful day gladly with anyone of those of their vicious detractors.	752224640689373184	politifact15187	12
These mean people will stop at nothing. The ugliness of some Americans is really showing itself and it is so disheartening.	764445592185610240	politifact15187	4
Don't know the artist but this is powerful. A protest sign of the times. #Enough	72143550	politifact15187	6
Thank you.	72143550	politifact15187	6
she calls Americans child murderers. Don't u think that's out of line, if not then she deserves what she gets	474854919	politifact15187	12
What do you call someone that values owning an AK more than lives of children. Military weapons have no place  in this society.	4855305755	politifact15187	0
the 2 have nothing to do with each other. 40k people die in cars per yr, is car ownership the problem?	474854919	politifact15187	13
They are afraid of the power of youth!	18093343	politifact15187	8
You know what's not fake? That flag on her jacket!	959777979621691399	politifact15187	0
There is nothing wrong with being proud of your heritage.	2393598374	politifact15187	0
Good.	2838459738	politifact15187	3
Yeah. Just like it did in Australia!	65164635	politifact15187	6
They are worse than villains.  These shithead demagauges used this tragedy to push their preheld political agenda.   None of their solutions are solutions.  It's all dnc talking points.	871208181074059269	politifact15187	0
So basically the same conspiracy theorists are doing the same disgusting thing they've done to Syrian kids starving under Assad's bombs for the past seven years...? Whodda thunk it...	850131437315657728	politifact15187	2
Hmmm, who was president 5 of those 7?	890294997412716545	politifact15187	13
"Hysterical. You try to brush it off as ""satire"" (of what?) but also try to repeat the false claim again anyway. You can't have it both ways buddy."	2209126939	politifact15187	0
Its awesome to lump people into stereotypical groups!!! I'm sure you also think all Islamic people are terrorists too and all black people are good at basketball and rapping?	953045716468891648	politifact15187	12
WaPo doesn't seem to get the fact that this #MarchForOurLives is backed by Far Left Dems & Prog/Marxist groups along w/PP who kills children instead of saving children. They ALL want to TAKE AWAY RIGHTS! #Fascism #Communism #CluelessOnTheConstitution #UsefulIdiots #NoHeroes	29400592	politifact15187	7
I feel really bad for the kids who had to go through the Parkland shooting, however, parading them around in their time of agony in order to push a left wing, and quite frankly communist, agenda is disgraceful.  What about all the rape victims who were saved by firearms?	802337332137525248	politifact15187	10
You are cure for constpation. The humankind would eventually say NO and it finally happened. Right, left or brindle...great response	2838459738	politifact15187	0
Bullshit	2838459738	politifact15187	14
The Parkland victims are being organized, supported, and marketed by the #massmediamachine and #LeftWing establishment.	2251244996	politifact15187	0
Bullshit.  A lot of ordinary humankind - left white or brindle - stand AT LAST against gun totin deadshites	2838459738	politifact15187	8
Organized, supported, and marketed by the #massmediamachine and #LeftWing establishment. The politicization of the education system,which is actively promoting the protests and marches,is yet another social problem,one which shouldn't be permitted to guide debate and legislation.	2251244996	politifact15187	7
LMAO now you are concerned with fake news? After one year of your own fake news propaganda campaign? Trump 2020	820243095610675200	politifact15187	6
Bullshit	2838459738	politifact15187	14
"It is so sad that ""people"" are vilifying these students. They didn't ask to be in a mass shooting. They should have never been in that position because WE ADULTS should have prevented it with ACTION."	826489740383887361	politifact15187	4
"People who taunt young adults are reprehensible, and probably all Rs.
Ewwwwwww"	2423008116	politifact15187	6
the establishment has to smear them somehow.  Gun Manufactures paid a lot of money to politicians to stop things like this.	892539012841328640	politifact15187	12
The far right is always threatened by strong and intelligent women of any age.	20565828	politifact15187	6
Making Parkland teens into villains is the last refuge of the exotic right. It's the stuff of mental illness.	738205633355255809	politifact15187	0
The world will remember the GOP ignored pleas for order from youths that should never have had to live through this massacre.	712999751491280897	politifact15187	12
These trolls will stop at nothing to discredit Emma and the other young people.	845984103069597696	politifact15187	10
She/ they metaphorically tore up the constitution. If that is their true intent then we know exactly who and what these people are.	893464336043307008	politifact15187	4
Parkland teens make villains out of ordinary innocent Americans every day. Yes, there was a photoshopped pic of her, big deal. The fact that people think it could be legit shows it's not far off from her desires as it is. She wants to tear up the 2a.	783685438544445440	politifact15187	12
Radical left wing socialist fake news	881283206737276928	politifact15187	15
They love their fake news.	827536567753392129	politifact15187	15
Yes, Democrats see them throught the lens of reality. The right lost that lens decades ago.	2232367050	politifact15187	0
I don't know that I've ever seen anything quite as ugly as grown-ass humans dishing on kids who simply don't want to be shot.	816804234846818304	politifact15187	12
Unbelievable that they stoop so low!	3158040297	politifact15187	8
It's amazing the lengths the media are going to in order to clean her up, yet won't do so for many others. This is the epitome of advocacy rather than objective journalism.	188764342	politifact15187	8
In the Denver Post is far left liberal fake news.	707607098511663105	politifact15187	2
The photo was fake but what the photo represents is 100% accurate.	928420351448457217	politifact15187	0
Only achieved river stones and clear backpacks, because America is not in your side.	968938973564354560	politifact15187	13
Huh??	726563436402860032	politifact15187	6
Communist flag?  You're hallucinating.	3047304348	politifact15187	6
The photo used for this Tweet does not show it.  However in many other publications of this photo, the Cuban flag is clearly fixed upon the right shoulder of the jacket.	822963381036584960	politifact15187	7
You have to be some kind of vile to try discrediting children who survived a mass shooting #unreal	822843811751727104	politifact15187	5
What kind of sick f*cks do that to a teen who survived a mass shooting a month ago?!	392293032	politifact15187	6
A movie right now based on a person's life. Nobody ever told the public whose Life the movie was based on. So everybody treated that person as if he was mentally ill. Wow people in Hollywood made huge sums of money off of that man's life.	46499445	politifact15187	4
But he is seen as the villain. When in actuality he is the victim.	46499445	politifact15187	0
"Went viral on the far right
A 6 word oxymoron"	383572907	politifact15187	9
yeah they got whatcha call real time response.	821140318192013312	politifact15187	6
You	3528564315	politifact15187	1
Time a real picture of the devil Cardinal Oswald Gracias is shown to the Vatican. He is involved is land scams and protection of peadophile priest	37614612	politifact15187	4
NRA trying!	782995799638675457	politifact15187	9
As I say, no bottom.	14501275	politifact15187	3
The internet can be so disgusting.	2385659774	politifact15187	13
Reagan was just another puppet for the elite.	39303779	politifact14755	3
Not one minute of MSM air time?	3315464599	politifact14755	9
Democrats aren't racist, especially when they own the black vote in America!	817913966257115137	politifact14755	2
Are we to conclude that she is stupid and gullible?	748840870447808512	politifact14755	0
Bless her heart. She has a lot of guts	530934460	politifact14755	8
Rosa Parks had no children	4416600737	politifact14755	3
"Thanks
I'm Researching........."	1265464230	politifact14755	6
Democrats disenfranchised all voters during the 2016 Primary and there's crickets from all of the sanctimonious Progressives!	2315567360	politifact14755	0
"I Have 2Research This
News Article Maybe Great Niece Not Daughter....
If Incorrect
I'll Take Down"	1265464230	politifact14755	6
Welcome aboard the Trump Train... Sit anywhere you want.	911800985282056192	politifact14755	2
"Thank You
Been OnBoard Since The
1st Salvo Was Hurled ByThe Left/RepE/Bush Dynasty.....
U Get The Idea
Blessings"	1265464230	politifact14755	0
This seems to put the claim into perspective:	955472728210989056	politifact15232	6
He also would have saved Rome, stopped the comet that killed the dinosaurs & prevented Yoko from ever meeting John.	5566092	politifact14145	12
FAKE NEWS!!!!! This is   A LIE	380934840	politifact14145	15
He does like his fried chicken Look at his waistline	819722512598585344	politifact14145	14
please be true!	230746127	politifact14145	1
"Guessing it's from one of those dedicated ""satire"" sites (Swift rolls over in his grave) I never hear about otherwise"	1434669037	politifact14145	5
Literally the only thing that makes me dubious is I haven't heard it anywhere previously	1434669037	politifact14145	9
I know this is satire but it is hilariously funny and so close to the truth!!!	32503193	politifact14145	0
Because teachers know too much?????	3871204349	politifact674	6
Is that legal?	18590869	politifact674	9
Just asked our state associations to opine on this. It was an AG decision 35 years ago and May have been faulty.	14336780	politifact674	12
Whaaaat?  That is crazy!	15480206	politifact674	3
Conflict of interest: you mean they put kids and public education first ahead of tax breaks and budget cuts?	1504591	politifact674	7
We should have friendly laws that promote the ability for educators to come back to teaching after serving without losing positions.	82091756	politifact674	0
Alaska's district 40 has a dem rep that CAUCUSES with republicans???? EXPLAIN	230494247	politifact674	7
how do you campaign in a district this LARGE and so sparsely populated????	230494247	politifact674	2
So a bump of 20?	753269110344122368	politifact674	9
Correction: 9 states!	47848003	politifact674	8
TY...	753269110344122368	politifact674	2
Will be interesting to see.  Exciting times we live in. Not all of it good exciting..  but this certainly is.	18268150	politifact674	0
Correction -- NINE states. OK still has a runoff.	47848003	politifact674	13
40 members in the house.  With their 20 senators, also makes it the smallest bicameral state legislature (Nebraska is smaller)	796820635674615809	politifact674	0
Plz no #IncomeTax Senator . It discourages work and saving money for hard times. Something government could learn from. #akleg	202011197	politifact674	12
Thank you for all of your support!!  	881196869518544896	politifact674	0
"her.""""I am sure you"	1166544282	politifact674	15
In a West Virginia district that Trump carried by more than 12 points, Sammi Brown defeated her opponent, who leads the org that ran the racist, pro-Kavanaugh ad featuring caricatures of black women. 10/	9715012	politifact674	4
Obstruction of Justice by Trump, firing Sessions and putting Whitaker in charge of DOJ and the Mueller Trump/Russia Probe.  This is clearly done with criminal intent to abort the Mueller investigation. https://twitter.com/trumpbirddonald 	972644156295311361	politifact674	4
James Talarico, John Bucy, and Erin Zwiener flipped House seats from red to blue in Texas. 11/	9715012	politifact674	2
It's a very useful tool to see what bills are being discussed and when the House and Senate are meeting.	3311271992	politifact674	0
and...	956660720619302912	politifact674	6
And at least one had a Father AND a Grandfather serving in the Legislature.	32684002	politifact674	13
Yes, Neal Fosters Dad,Richard.	821451438555439104	politifact674	12
And his grandfather, Neal.	32684002	politifact674	13
Russia wants to drill in the Arctic.  Trump also wants that for them.	761983062511120385	politifact674	4
Massachusetts law forbids public servants from political fundraising--which is a bit of hindrance. (Mass law also forbids active teachers from being on the Board of Ed. No such law against Drs on the Board of Health.)	209403375	politifact674	7
TBH, how would any educator canvass, fundraise, call, and do GOTV in the fall while doing the more-than-fulltime job of leading a classroom? #publicfinance #cleanelections	209403375	politifact674	8
On to Alaska!	41928698	politifact674	15
No. Would be too easy to wipe us out being centralized like that. No thanks.	837337232637853696	politifact674	3
Understood. The state would also have various police forces, state troopers, national guard, army reserve, etc. like most other states.	41928698	politifact674	7
That's  Wakanda!	837337232637853696	politifact674	13
It certainly would be...this would be very interesting indeed.	41928698	politifact674	0
"Thanks for your efforts in raping the environment and bringing more global warming. Well done, Senator. Thanks be to God they are as you said ""not permanent"" yet."	106611664	politifact674	4
Thank you for the presentation Senator Murkowski.  Your presentation illustrates the huge amount of work to be done and for Alaska how much is in play.	29233735	politifact674	4
No thx...remembering how you voted on the tax bill #shameonyou	229306567	politifact674	8
Our state is in crises and your actions will sink us faster. Is that what you want to be remembered for? Destroying Alaska???	482864833	politifact674	0
Blah blah blah	1626238160	politifact674	9
Russian Sanctions -- WHERE ARE THEY??	920057695226359808	politifact674	3
Nah	777716987677908992	politifact674	1
About ANWR I hope	949466257169973249	politifact674	14
The MacKinnon Educational Excellence and Human Recognition Award was established in 1985 to recognize Don MacKinnon and his service to education in Alaska.	823694358490714112	politifact674	7
During a period of funding challenges and significant cuts to personnel, Andi was part of a school board that established new higher standards for math and literacy, raised the credit requirements for graduation while at the same time increasing the graduation rate.	823694358490714112	politifact674	12
It is with great honor that ASA joins the rest of the education community in honoring Andi Story as recipient of the 2018 ASA Don MacKinnon Educational Excellence & Human Recognition Awardee and thank her for the work she has done on behalf of the Juneau School District.	823694358490714112	politifact674	7
Nope.	960682661944725504	politifact674	15
"Every freakin' ""mystery"" vote ever found in America has been for a Democrat. Amazing stroke of luck isn't it??? 
I call Bullchit!!"	21564446	politifact674	0
#APAHM #APAHMequity #ForgottenAsianAmericans	2256011167	politifact674	3
She was an immigrant, and thus, okay to also refer to as Filipina, right?	379708097	politifact674	6
User: u/barath_s	1039997048702087171	politifact674	9
how 'bout if you see patients from Alaska but don't live there?  :(  is there a way to advocate and help?  (Pacific NW doctors see a considerable amount of Alaskan patients)	119951298	politifact674	7
That's a VERY good question. I think depending on the issue, you could join with other physicians to lobby the Alaskan state legislature. You have a vested stake, and it should be taken seriously.	111490230	politifact674	7
I don't know a lot, unfortunately; I just live here and I don't work with the legislature, but that sounds reasonable to me.	1368780907	politifact674	7
Aw, fuuuuuck	913983698013274112	politifact674	6
Sorry. 	2746541138	politifact674	3
"The house and senate districts are nested, 2 house districts per senate district. (makes mapping easier!)

And as with all of these, the ""districts"" are not where they actually are in the state."	54969614	politifact674	0
Do they have a system where each senate seat is composed of 2 house seats?	4160481993	politifact674	8
AK politics are weird. one of the only places in america where dems get a good amount of rural voters (rural for Alaska that is)	766194355	politifact674	7
A lot of Native Americans I think	774042934782070784	politifact674	3
Native Alaskans anyway	766194355	politifact674	15
Could you see Russia from there? Oh no that's the White House.	307433484	politifact674	0
hate to sound like a total nerd but I been doing that too whenever I visit a state capitol.	258072099	politifact674	13
I respect your disagreement.   I stated my thoughts and hopes.  All I can do.  	2400173262	politifact674	6
We all want the sand thing a return to liberty and a the republic where our Constitution determines the rule of law we have witnessed the last 22 days from the communists shoujd motivate every freedom living American to get to ballot box in November #VoteRepublican	39053650	politifact674	8
Amen	831883432439447555	politifact674	6
New Hampshire already has outsized role in primary process, don't need to reward them in the legislature too	314676971	politifact674	4
But feel free to get back at me and tell me my policy is dumb	426988982	politifact674	8
Which the reason for the 17th.  The Senate became a political extension of Congress, creating a parliament.	1689087260	politifact674	13
Even spelled my last name right. #swoon	1671213758	politifact674	8
Co-sign	128740700	politifact674	3
I took it to mean that I did such a good job, that you should get a raise for hiring me.	926882550722658304	politifact674	0
Co sign again	128740700	politifact674	1
2/ that PP does is abortions. Explain to me why PP is needed?	802601116466892801	politifact674	4
Alaska has 169 community health clinics and 5 Planned Parenthood clinics. The only think CHC don't offer 1/	802601116466892801	politifact674	13
Thanks for your wisdom patriotism and courage.	1658256030	politifact674	2
thanks for your statements on the #aca!	19898345	politifact674	15
Will you be reopening the Juneau office? Holding a town hall here?  Seeing lobbyists?	824140721032744960	politifact674	13
rino	4569023895	politifact674	3
Why aren't you investigating the Kremlin White House yet.  Any honest American would be conducting an urgent investigation.	830103465418440704	politifact674	0
you did not address you and Senator Sullivan allowing Anchorage to be a sanctuary city deport illegals and follow the law	834181653375250432	politifact674	7
You can't teeter totter on both sides Senator. Represent the Republican party and defund PP, or just call yourself a Liberal.	823030976314048512	politifact674	6
your speech did not speak anchorage as a sanctuary city nor your democratic vote against Betsy DeVos?	834181653375250432	politifact674	12
remember you are republican start voting that way on the issues	834181653375250432	politifact674	3
how are you still in office? You are what's wrong with our political system! Career politicians!	827678762061828096	politifact674	0
she does not hold my views she is a disgrace to Alaska!!	417436290	politifact674	0
"Still waiting on a reply to ""why you voted for AG Jeff Sessions"" and ""why you voted to censure Sen Warren"". DO YOUR JOB LISA"	136749687	politifact674	2
her job is to vote republican that is who she is supposed to be representing	834181653375250432	politifact674	8
Did your union check come in for voting no on DeVos ?	826925419022733315	politifact674	8
yes we saw republican voting demoncratic shameful	834181653375250432	politifact674	9
You should be having a Town Hall even though you say you don't have them.  Our voices need to be heard!!!!	122783191	politifact674	4
....also, please schedule a town hall and please strive to be a voice of moderation	43821982	politifact674	0
Senator, when do you plan on meeting with and addressing your constituents concerns?	4828241467	politifact674	0
Do you support #HJRES69 and if so, can you state the reasons why you would go against the voices of your own constituents?	824252198351675392	politifact674	0
Thanks for sharing! I'll try to watch.	799378681839792128	politifact674	6
Kudos to your staffer Melissa! She is so sweet and attentive to your voters. You're lucky to have her.	43821982	politifact674	0
Don't forget to talk about the evil federal government, oh wait, that's about all you'll talk about, LOL.	103050234	politifact674	0
Lisa, please remember that most of who agree with you are quiet folksd	61337234	politifact674	0
Today is the upside down.	2436168180	politifact674	3
Hmm, what do you think about Alaska staging a rematch, between Macron and Don Young? ;)	2386034280	politifact674	12
Hi Will, can I say I knew you before you were famous?	464192341	politifact674	8
100% yes! Outside of my phone draining 80% while I was sleeping and a few texts I think I'm the same person. I refuse to let the $0 change who I am!	2436168180	politifact674	12
I still know fancy flour is your favorite gift to receive. Those other people will never understand.	464192341	politifact674	0
"We get DJ Taco Todd. 

Who is currently killing it on http://kxll.org 

Scorcher is definitely a top 5 Alaskan radio show."	2436168180	politifact674	12
Off topic.  You're an investigative reporter?	210179607	politifact674	8
no, just a reporter	106259448	politifact674	5
But I want you to be.... lol. No worries. Point me to one?	210179607	politifact674	8
Big whoop.  Increased spending, crime still high and you all take can not face the realities that you all failed.  Your grade F-.	1059427879	politifact674	0
PFD should of been $2700	760697454878752768	politifact674	8
Coin toss needs to be done away with. The only legitimate choice is to revote.	787481147211079682	politifact674	13
Wow	23086574	politifact674	14
Go Fairbanks!	18739417	politifact674	1
Incredible!	366163310	politifact674	9
Check that coin.	912850004871704576	politifact674	3
This a State House race?  Or Congress?	875022170	politifact674	15
For LeBon!	3528564315	politifact674	1
COUNT ALL THE BALLOTS GODDAMMIT!	219885734	politifact674	15
Vote like your mama told you to!	383898310	politifact674	1
Glockenspiel solo!	282464049	politifact674	9
is that a choker on your neck?	35764420	politifact674	15
Sup with those pleats tho?	14242073	politifact674	8
21 year old didn't have a lot of money for nice threads.	798770346329395202	politifact674	0
omg I'm dying.  this is amazing.	438857369	politifact674	3
Did you pick those slacks up at Mr. Rags in the Dimond Center?	17153377	politifact674	0
They don't appear to be Triple 5 Soul or LRG so I'm saying no to Mr. Rags.	14242073	politifact674	8
So the glockenspiel is fair game?	177986879	politifact674	15
don't mock the glock	798770346329395202	politifact674	15
You look like Anthony MIchael Hall from Sixteen Candles!	36306038	politifact674	8
"LOL. That stings. When I was a freshman in HS I got called by his characters name (""Farmer Ted"") a lot."	798770346329395202	politifact674	12
"""Jaaake!"""	36306038	politifact674	14
Anything positive about cryptocurrencies in our future?	36517316	politifact674	3
When is your town hall in Juneau?	824140721032744960	politifact674	3
If writing a letter produced results I would but we both know its  about as useful as your comment	1008024579548168192	politifact674	5
"We've had a few coin flips in Florida over the years. The official legal terminology for tiebreakers is ""the drawing of lots."""	866849543794700288	politifact674	7
In Nevada, ties are broken by drawing cards from a deck.	204176679	politifact674	12
I couldn't think of anything more appropriate for the state.	866849543794700288	politifact674	8
***ACPE Default season*** paperwork is  mailed/received 4PFD attachment. Regardless of disenfranchised borrower circumstance homeless, unemployed, public servants, they dont work n commonly known ethic. No1 opens state mail alone this season #studentloans #Alaska	808478289652117504	politifact674	7
Correction ACPE turns parents in2 nefarious informers not Novarious; though novice informer rings true. ACPE collections perpetuate deceit. A tricky but fruitful way2 isolate Alaskan kin by ACPE.	808478289652117504	politifact674	4
I like it. 	3141913771	politifact674	6
Vote NO on Kavanaugh	4138348701	politifact674	9
focus on useless bureaucracy. A new business name for Alaska's Student Loan fiasco under DEED PSE Exec! I see you	808478289652117504	politifact674	3
all this working together! There will no excuse further lack of work product. Stay put!!! Or Move the Capital.	808478289652117504	politifact674	7
Majestic tree...good choice.	3429964044	politifact674	2
What will you do about gun violence?	251007450	politifact674	6
NRA owns you!!!	356662013	politifact674	15
You pander to the NRA and do everything in your power to continue the gun carnage in this country. #SHAME	14126737	politifact674	2
I have noticed that Lisa takes a lot of heat for republican failings and deservedly so. Let's not forget to voice our concerns to Paul Ryan and Mitch McConnell as well. I do, but don't see many others voicing concerns to them on twitter.	855259975177953280	politifact674	7
Naming a room is great ,what about the current crisis ?? #banhighpoweredweapons they have no right being in the general populace hands!!!	833129792534769664	politifact674	13
Nothing on Russia sanctions. You republican senators are shameless.	958789405111660544	politifact674	6
You're the one who said Don Young is doing just fine for Alaska. And I am asking how has he done fine for Alaska? Trying keep Alaskans from getting healthcare, or giving huge tax breaks to billionaires who don't live in Alaska?	24119836	politifact674	4
Good riddance.	28762367	politifact674	6
While her voice will be sorely missed, her legacy of collegial, bipartisan leadership will live on. My deepest condolences to her family and friends.	18061669	politifact674	4
Rupret on the prowl?	2344678944	politifact627	15
Hope they get well soon	811485179227279360	politifact677	15
Wow!! I couldn't watch this very long because of the excitement!!	3715283544	politifact677	8
all of them be saved?	4767926837	politifact677	3
Such a touching story, we all pray for their safety.	738695975301177345	politifact677	12
Why are we looking at a live view of a hospital?	21961891	politifact677	15
Hey Fox News wondering which reporter is going to ask the president who is Q?	1542767918	politifact677	8
why?	18374694	politifact677	15
From a #MAGA Supporter I hope all of these kids get out of the cave and make a full recovery. I have two kids of my own, and I could never imagine having to go through this. I worry about them enough as it is. My heart goes out to the parent's of these kids, and if there is...	1027968457	politifact677	4
What does a look at hospital tell us?	707835582	politifact677	15
#goodjournalism	178608663	politifact677	15
Thailand navy seals in training	797218795081400325	politifact677	3
they too drive on the wrong side of the roads, LOL	806099556	politifact677	12
I hope they will be alright...My Prayers for them all. I hope all get out safely.	806099556	politifact677	4
#ThaiCaveRescue	752241069958438913	politifact677	9
Praise God! Thank you LORD!	778906832458752000	politifact677	9
weird even for a bot	18374694	politifact677	14
Is he killing California? Let's ask a girl from Texas with no real-life experience.	337419469	politifact677	13
Why do you live here?	3004972796	politifact677	3
"#Tomi, Help Help!
Each year more and more children and pets are dying in Hot Cars. Please help my friend who designed & developed the only system that will put a end to this growing problem."	832331893106417664	politifact677	7
Why are you asking someone who has lived in California for a minute? I lived in Mississippi for a Summer, does that give me great knowledge and insight to what affects the people of that state?	32949795	politifact677	12
Why on god's green earth would you ever count her opinion on anything as valid? She's said herself she doesn't even read, to speak of. Whatever minor knowledge she has -right or wrong - she got from news clips from others and headlines she saw on twitter.	15447907	politifact677	10
If I may, I would like to suggest a more suitable place for you to reside, Reno. I apologize in advance to the citizens of Reno.	3004972796	politifact677	4
OMAGOSH. He is seriously KILLING CALIFORNIA! I can't believe he is so MEAN! Did U talk to him about it? Maybe he was just joking or something????? XOXO from KIBOLUV!!!!!!!! :D :D :D :D	1002980113716166656	politifact677	8
From someone who was  born and raised in California and lived here for almost 70 years, yeah he is.  As the nickname for California has become under Brown, commifornia, says it all!	896463416168075264	politifact677	0
Yes, he is...	992903669480902657	politifact677	13
I admire your concern for exchequer.	921755643379191808	politifact677	6
"TOMI DIDNT DEFEND HER AUDIENCE WHEN MEDIA WAS CALLED AN ENEMY. 
NEITHER DID YOU!!!!!!
EXPLAIN. 
Boston media here. 
#Fakenews everywhere 3/5/1770, lied about a massacre, one sheet of paper, started a war?
Called an enemy 2/24/17. 
On phones. Press is free.
#freedom"	96064700	politifact677	7
Be sure to tell us the details about the water use limitaions on showers and toilet flushes. Clearly it will only impact the middle class folks. CA is headed for bankruptcy.	1129359654	politifact677	0
Lol, you are delusional.	2308816510	politifact677	3
Tomi is your expert on living in California?  She's been here less than a year.	3092144299	politifact677	0
Oh hell no. We would like her to move.	35703629	politifact677	5
Yes, please!!	3092144299	politifact677	3
The Wise Guys:   Thank you Fox News. Bill Bennett was a great facilitator.	1682341184	politifact677	12
Conservatives are in a drought of imagination, knowledge seeking, appreciation of nature, art, diversity. Please don't ruin it for all of us.	861975264	politifact677	0
"Bill Bennett favorite:
Fundamental principles of The American Republic.  We have to accept:
*The legitimacy of elections
*The authority of the Supreme     Court
*The fact that the USA is a sovereign nation with borders
*The burdens of proof; the presumption of innocence."	1682341184	politifact677	7
No. The biggest mistake was to allow conservative values be directly connected to those espousing racism and xenophobia.	385150206	politifact677	7
Their biggest mistake is trump.	26020040	politifact677	13
"He is EXACTLY RIGHT; one of the ""Sao Paulo Forum"" principal objective was to get their leftist views in education...and they did."	47781149	politifact677	2
How come kavanaugh went to Yale then?	30087508	politifact677	3
I'm not sure why you all stopped pursuing education but please go back. I think we'd all be better off.	2923391632	politifact677	4
"Harvard Rated Asian-American Applicants Lower on Personality Traits, Suit Says
Liberals?"	255668884	politifact677	8
He is so right.	1042049025145544706	politifact677	6
In other words Republicans are not going to college? That would explain it!	60683808	politifact677	0
Great program and informative!	902750466085449728	politifact677	3
Amen	3161651075	politifact677	6
Same mistake committed in India.	358061973	politifact677	3
Is this how they justify not having any education, knowledge, or authority on any topic they discuss while sitting around a dimly lit table?	4027648457	politifact677	8
"On the other hand, the better informed one is, the harder it is to remain a simple solutions conservative.
Education is the only cure for a conservative."	15341143	politifact677	7
Professors in these Universities have become activists rather than educationalists!	786471544209813509	politifact677	6
He acts like it was a conscious decision. That one day conservatives just walked out of universities.  	1660080602	politifact677	2
"The Democrat Party, unlike most of it's voters, is not stupid.

The Left knows that by controlling the education system, they control the future.

By controlling media, they control the message.

By controlling the arts, they control the culture.

It is ALL about control."	1489116254	politifact677	4
This is a REALLY ASTUTE Observation! LIBERAL SOCIALISTS have TAKEN OVER our Institutes of Higher Learning, They INDOCTRINATE not TEACH!	4466528172	politifact677	2
Conservatives abandon education to embrace ridiculous religious ideas.	945802586	politifact677	2
