text	user_id	news_id	cluster
He... he really just threw his own son under the bus didn't he	20031820	politifact7669	1
"Now Czar Donald J Trump Lies To White House Press Pool, Press in Panama City, Fla, At Campaign Rally, That ""I Never Agreed To Pay $ 1 Million Dollars To Sen Warren's Charity If She Had A DNA Test That Proved Her Native American Heritage !! You Heard That Wrong !!#DJTRUMPLIAR"	143709501	politifact348	1
"Correction: 96.7% was ""expired or unwanted""."	800404417	politifact7669	1
"Dude... even a video would not work. When one of these people pray in Jesus' name for their sick mom to recover and she dies, they don't say ""maybe the promise of whatever you ask in my name will be done"" is a lie, they say ""maybe I didn't have enough faith""."	17568300	politifact348	1
No one has forgot about them. There is enough room in everyone's hearts to remember them and care for immigrant families seeking asylum. Except yours.	1345688930	politifact7669	1
White nationalist president endorses white nationalist Senate candidate, stay tuned for sports.	3249013321	politifact7669	1
None of Moscow #GOP senator delegation running for re-election 2018. Shelby(AL), Hoeven(ND), Johnson(WI), Kennedy(LA), Moran(KS), Thune(SD) all run in 2022; only Daines(MT) in 2020. These USA Russian ASSets planning the long game with Russia. #TrumpRussiaConspiracy #TrumpRussia	35766965	politifact348	1
Akili zao utazijua tu,,jumla ya mbinu 602 zilizotumika 102 alafu anakwambia bado 600..	1016720199041548289	politifact348	1
The episode in which President Trump strategizes that the rule of law means less if you simply change the name of your crime.	27629899	politifact7669	1
Cost of tariffs are paid by the people in the form of higher prices on goods. Companies importing send the tax to govt and recoup loss from buyers. You don't understand anything. Foreign govts of manufacturing companies pay nothing.	903759699992076288	politifact7669	1
He was appointed by Zanu Pf to take over as interim president following the Coup because Mugabe's term of Office was not yet over and following the Coup that was not a Coup he became president to finish off the Zanu pf Presidential term.	2719580015	politifact7669	1
"and how strong will she be when trump decides that waterboarding is legal.. and wants her to do 'more than' ... 
As he said while he was campaigning...."	517267162	politifact7669	1
or,Geeshus,,hes bashin himself on his head with the shovel he keeps diggin a hole with.Hes actually this Stupid! I mean this stunt is just a continuation of  the separation policy..Like he never heard the religious and society leaders. Hes cluelessly Stupid! Invoke the 25th Now	2806205512	politifact7669	1
"Kasie Hunt
Congress did not create this problem.
Congress did NOT create this problem.
CONGRESS DID NOT CREATE THIS PROBLEM.
The Trump administration created this problem.
THE TRUMP ADMINISTRATION CREATED THIS PROBLEM."	856638117071257600	politifact14984	1
"So it's pretty much, ""We don't like that it happened (Well honestly we don't care but we're gonna say we don't like it) but we don't support any action against the Prince and by the way, Saudi Arabia are really the good guys in Yemen."" That's pretty much how it reads."	549633601	politifact7669	1
So basically drug companies paid Cohen and you're giving them a way to sell drugs without FDA approval. That's what this is?	44114618	politifact7669	1
The Press Release where the President of the most powerful country in the world forgets to hand his phone to an aide to check his spelling.	2473834016	politifact7669	1
Iran' influence on Assad will persist only as long as I.R pays for it. Just as I.R influence on Hezbollah & other terrorists will persist as long as they r paid.I.R is a terrorizing regime in power through violence&has been sponsoring terrorizing regimes&groups for 40 yrs .	40416516	politifact7669	1
And for us, if he keeps tweeting...	295169856	politifact7669	1
Yes. The president is elected by electors of the Electoral College, based on the popular votes in 50 states. We live in a representative democracy. Presidential races that have been tied are decided by Congress.	22968955	politifact7669	1
Trump pretending that Republicans won last light.	800404417	politifact7669	1
It's fine to publish the names of the victims in Thousand Oaks, it's also fine to publish the names of homicide victims in Chicago.	835653361	politifact13130	1
Kelly Screamin at Scarvino...CYA !! CYA!!  Every One To Their Battle Stations!  CYA!  This Is Not A Drill!! EVERY ONE TO THEIR BATTLE STATIONS!!! CYA!!! CYA!!! CYA!!	2806205512	politifact7669	1
Go play golf, Don. The feds are seizing your property in a couple months. Take pictures.	9904602	politifact7669	1
"By ""Real Americans"" he simply means Trump voters - he doesn't give a damn about the rest of us - just like he calls all negative media reporting about him ""fake news."" "	1891274286	politifact7669	1
Many countries closed their borders to Jews, fleeing Nazi Germany too  #UNHCR #ClimateRefugees #Refugees	2267784241	politifact7669	1
"Tax Scam, Partisan Judges, Attacks Military, Attacks Vets, ""etc"" must mean children in cages, tear gassing women and children, covering up Khashoggi murder for SA, bowing to Putin, Giving NK Kim world stage view while getting nothing in return, stock market plunge, tariffs, Debt."	267017482	politifact7669	1
China doesn't care, but American farmers have lost billions do to Trump's Tariffs.	800404417	politifact7669	1
My views of social media may have been an opinion. But it's a fact that guns were easier to access 20 years ago than they are now given current gun laws. It's also a fact that mass shootings were not an issue 20 years ago like they are now.  More gun laws did not help	1363276412	politifact7669	1
According to the polls, Mr. President, 50% is 20% incorrect...but I suppose any statement you make is a 50/50 attempt at the truth. Keep trying.	3512840661	politifact7669	1
I see complaints EVERY DAY that the mainstream media hasn't reported on X or Y.  And then I do a Google search, and there are stories all over the place.  So a lot of it is the reader seeing what they want to see and being too lazy to look.	27089739	politifact348	1
"As the racist Winston Churchill once said of the Bolshevik Revolution: 
""strangling of Bolshevism at its birth would have been an untold blessing to the human race""

We need to choke out capitalism for good. If we dont, it will come back to enslave us again. It always does."	948220550	politifact348	1
"Tapping Donald on the should and whispering in his ear ""I'm not sure that you are aware that FBI agents are law enforcement officers""."	14702119	politifact7669	1
So Rep. Steve Knight talks a good game yet in reality is aligned with big corporate interest pillaging our environment? Does he like Pruitt's work at the EPA? Has any reporter asked him on record about Pruitt? Inquiring minds would like to know. #BlueTsunami	379210188	politifact9512	1
To Mick Wallace befriender of genocidists 20 million Syrians are Jihadis. Rescue workers, 275+ of whom have given their lives to rescue others are Jihadis. Children are Jihadis. Women civil activists are ' bearded Jihadis' -  well it was Clare Daly who said that last one!	3157985075	politifact348	1
He stood by Russia with the attack on our democracy and Saudi Arabia with the murder of a journalist...he does not give AF about the USA only the money he can make off the presidency.	22735177	politifact7669	1
You were in the army, but not a general.  Wayne routinely posts false information so I'm attempting to help clear it up with straight facts.	11756682	politifact348	1
Many countries closed their borders to Jews, fleeing Nazi Germany too  #UNHCR #ClimateRefugees #Refugees	2267784241	politifact7669	1
"There is no collusion, unless it's against me.
Russia didn't interfere with elections, unless it was against me.
Putin is a great guy and said he wanted me as president, so he's helping the democrats."	2792993906	politifact7669	1
The X on her ballot says everything about her judgement,  the R-MS says everything about her character...she's no MS Republican! Seriously people, fool you once..	376335559	politifact348	1
The episode in which President Trump congratulates The People for keeping their eyes on the ball.	27629899	politifact7669	1
"Judgement day will come! Adopted by General Assembly resolution 2391 (XXIII) of 26 Nov 1968. Entry into force: 11 Nov 1970, in accordance with article VIII
No statutory limitation shall apply to Crimes against humanity whether committed in time of war or in time of peace..."	796528187463397376	politifact14984	1
Trump scared because his rallies will be defunded, his golf trips will be defunded, and Trump Jr is going to prison.	800404417	politifact7669	1
Go to bed grandpa. You have a really shitty day ahead of you tomorrow.	244681839	politifact7669	1
"*hastily scribbles out ""tariffs good"" and writes in ""tariffs bad"" in policy notebook*"	703710855649579009	politifact7669	1
#ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy #ImWithNancy	247077085	politifact9512	1
Ok thank you Mr President for opening the door for Mr. Mueller	281998968	politifact7669	1
"Again, sadly. I have visited U.S.A. a number of times and enjoyed the people I have met. But I cannot understand this ""gun mentality"" that is killing so many of their own people. Crazy!! E.G. why would a citizen NEED to own a military assault weapon?"	893649540611424256	politifact13130	1
Queue the pictures of empty seats in the arena.	15533504	politifact7669	1
So he yells at NATO countries to increase the money they put toward their militaries... then Macron says 'maybe we *shld* bulk up our military bc nationalism'... so now Trumpy is mad bc France is going to increase the money they put toward their military... WTF!?!	828170283076898816	politifact7669	1
Because these white helmets don't know English. The Afghani interpreters you are talking about know English and they would have to prove their identity which is not good for government business... I think you know what I mean	1292535410	politifact348	1
I think they took money from nra which they knew came from Russia    and tdrumph is blackmailing them all     god  just come forward   admit it   and do the right thing    what is right for our country	45484132	politifact7669	1
"Wallace knows also that over 90% of civilian deaths have been by Assad & allies. He cosies up to the perpetrators

He knows that hundreds of thpusands have been subjected to starvation sieges. He cosies up to the perpatrators"	3157985075	politifact348	1
You are a true hero.  Thanks for imprisoning all those dangerous immigrant children.  Especially the infants because they are small and can get almost anywhere.	357467983	politifact7669	1
Amendment 4 restoring voting rights to certain felons passes	490916933	politifact7669	1
The picture was released by the German Gouvernement... so basically he is calling Merkel fake news...	3318900939	politifact7669	1
There are a lot us Dems on the ground level who learned a ton last year knocking doors, writing postcards, building connections. We are way ahead of where we were even last year & are ready for this fight. Not overconfident. But laser focused & ready.	1005185425282142210	politifact348	1
#CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher #CAHatesRohrabacher	2820942523	politifact7669	1
Prison reform- figures trying to make it easy for you and your corrupt administration	785289018757873664	politifact7669	1
I wasn't aware that there were more than one book--and he didn't even write that one himself.  He can't even read, how can he write?	66671942	politifact7669	1
",Jobless Rates Rise in 52 of 55 West Virginia Counties
Jan. 25, 2018"	705121858580934657	politifact14984	1
Television news stations do not need to be presidential. The US president does.	269190942	politifact7669	1
I really hate to say this, but I dont disagree. Some of the world IS using our non perfect wordings. It seems to be the new way of the world. Let me mis-interpret your meaning for my benefit until you stop me. I believe the last election was an example.	1676916937	politifact7669	1
"I heard this aggressive behavior against breastfeeding is about ""toddler milks"" as well as infant formula. Toddler milks are newer. They don't fill a real need & aren't regulated like formula.They have more sugar & salt.  Cow milk is cheaper."	328895741	politifact7669	1
Who is talking about Hilary? Trump contradicts himself continuously. Over and over.	283186744	politifact348	1
".MORE GOP CRONY CORRUPTION 
Laxalt joined Koch brothers, his campaign allies, in bid to block ExxonMobil fraud probe"	705121858580934657	politifact14984	1
Do you really think the King is going to come out and say yeah i did this. They are going to find a fall guy pin it on him and then kill him. Then just wait for this to blow over so they can do it again.	19807139	politifact7669	1
#Turdeau doesn't want them there because he believes in #globalism not #nationalism and it doesn't fit the left wing narrative.	264627904	politifact348	1
"Yes let us know if you get anything, 
So far I see nothing happening.
I will not hold my breath"	506061932	politifact348	1
Do not vote a Roy Moore clone into office.  Vote for Connor Lamb.  He has served this country honorably.	86388199	politifact15133	1
Mad dog bites hand that feeds the GOP.	1621996069	politifact7669	1
American consumers paid $517 billion+ for goods and services we want and need.	3302348742	politifact7669	1
I'm no macro-economist, but even I know that tariffs are paid by the importing country (and therefore the consumer pays).  They make it harder for a country to export into the country with the tariffs, but it is the consumers that end up paying the price for them.	593035275	politifact7669	1
McConnell&GOP are in on it,took Russian money into their Campaigns thru NRA &kept SCOTUS Seat open in case #TrumpGOPRussiaCoup worked.Trump took Russian&Help frm Putin forRemoving Sanctions.1stDay in officeTrump tells State Dept to planRemoval RUSanctions. SD told McCain...	2149861842	politifact348	1
John McCain made some terrible choices in the last couple years of his life.	3233148445	politifact348	1
Just a few words to stop this insanity: A well regulated militia, being necessary for the security of a free State, the right of the people to keep and bear arms {{WHILE SERVING IN A MILITIA}} shall not be infringed...	2655078023	politifact13130	1
Of course people have selective vision. I am Irish. We have gypsy minority in Europe which beg. People say as we walk through Dublin look at those gypsy beggars literally as they walk by white Irish beggars. There is reality and the version of reality	294698120	politifact13130	1
Any time you're quoted in a story, you claim it was fake news. So why bother? You don't add anything to the story. All nonsensical ramblings and lies.	828835721481908227	politifact7669	1
"It's hyperbole like this that's made the left look so rediculous for so long.Trump won, deal with it. But if ""ending democracy"" is really a concern there are 2 democracies in our hemisphere under assault. But it's from leftists so it's likely not a concern. #Venezuela #Nicaragua"	1220360485	politifact348	1
that is intentional so they get more attention, this rambling will get more comments and retweets because of that word and not the content	824411559405481985	politifact7669	1
"Rich Fitzgerald, Allegheny County Executive
Josh Shapiro, Pennsylvania Attorney General
Pam Snyder, State Representative
Tom Wolf, Governor of Pennsylvania 3/x"	3239776277	politifact14984	1
Rite on I need fire starter for my fire pit so the neighbor kids can have smores...	723900886989172736	politifact7669	1
U.N. should hold Iran accountable #IranRegimeChange #FreeIran2018   #MEK  #IStandWithMaryamRajavi   #Iran	863000279872151552	politifact348	1
Soybean growers throughout the land rejoice. The President protects the piggy bank by stopping the flow of money into it.	823516884624510976	politifact7669	1
"Shout out to the folks who thought Trump had been advised by his lawyers to stop using ""Witch Hunt"" and would stick to it."	351058784	politifact7669	1
This is democracy, different makes it a free country and puts a balance or else it becomes dictatorship.	1410928466	politifact7669	1
Could somebody triangulate the President's tweet?  It appears thats the only way we're gonna find out where the heck he is. The guy went for a walk and didn't take a map so he could find his way back.. Any help?	2806205512	politifact7669	1
US will become the biggest producer thats a right thinking but thats not a good thing for US for long-term. Saudi Arabia try to get rid of oil production. Look for the Aramco Company that will answer it.	880745807804342272	politifact370	1
Every nonprofit should disclose their 990 and annual report, including ED's and other key staff's salaries on their website.	19201793	politifact7669	1
The stock market is not the economy. Obama had 8 years of steady gains despite being handed a crashed economy. The dotards tariffs are bankrupting our farmers and the stock market has erased all gains of 2018	585270896	politifact14984	1
No you explain to the how he brought Buhari upon nigerians oga...but the Atiku whose private jet was used and money spent on Buhari's campaign is a saint..you see how dumb you are!..2015 elections who did you vote for oga?	285933700	politifact7669	1
In order to encourage New Yorkers to rely on the subway and decrease their carbon footprint, he sponsored a bill to increase the transparency of our public transportation system and keep MTA funding secure.	984838244629188609	politifact9512	1
"You ""celebrated"" it by sitting in your hotel room to avoid a little drizzle. Or by meeting with Putin while everyone else was busy commemorating the 100 year anniversary. We have yet to hear about the Putin meeting that surely is happening some time this weekend."	828835721481908227	politifact7669	1
The High Level Panel did not call for expropriation without compensation of Ingonyama Trust land. It called for the democratisation of communal land rights	628240534	politifact7669	1
He loves Putin and he doesn't care who knows it!! 	22648583	politifact7669	1
Israel is not America's ally. Israel controls American government. Bibi Netanyahu orders Trump to meddle against Iran to serve Israel's interests.	2579421350	politifact348	1
actually it looks like the roof of her hightop van hit the usual low overhead of a typical parking garage. pillar was not involved.	3115198818	politifact348	1
The economy flourished under Hitler's rule in his first few years as well... So ask yourselve, at what cost? #StateTV #Propaganda	58997367	politifact14984	1
The House represents the people more than the senate so basically he is attacking all of us.	31128653	politifact7669	1
You pick candidates that can win in their locations. Ocasio-Cortes in a D+40 District? Great. Manchin in WV? Great. Get people who win.	68625762	politifact348	1
China and Russia want to take down the United States.	800404417	politifact7669	1
Roberts suffered a seizure on July 30, 2007, while at his vacation home on Hupper Island off the village of Port Clyde in St. George, Maine. As a result of the seizure he fell 5 to 10 feet (1.5 to 3.0 m) on a dock near his house but suffered only minor scrapes. (A seizure? Why?)	747559646563549185	politifact14984	1
This explanation does not account for the integration of children. Conquest of foreigners has rarely dwarfed the assimilation of youths.	16911769	politifact348	1
Hillary Rodham Clinton don't take money from the Clinton's Foundation. She adds money to it. Go look at their Tax returns. Hey Trump is the one being Investigated because of pay for Play. Clinton's Foundation don't pay for personal anything for the Clinton's.	1034948739176251392	politifact348	1
"I am willing to wager a dollar to a doughnut he tried to ""move on her like a b*tch,"" all the while claiming ""Melanie"" had cut him off ever since her stay at Walter Reed...     

I wonder how many Tic-Tacs he needed as fortification..."	2408519048	politifact7669	1
#Murkowski committed to funding Planned Parenthood #Alaska	1031853991351734272	politifact370	1
that doesn't help push their narrative that America is this terrible racist country, you think maybe it's possible that SOME police are just assholes, not all, but some definitely need to be checked. Don't believe anything the MSM pushes, there is always an agenda being pushed.	937468787611308032	politifact348	1
"3d plastic guns aren't being sold.

Plans for use by 3d printers to make plastic guns using the 3d printer are being sold and have been far some time now."	4829661183	politifact7669	1
"Ssssssshhhhh propaganda machine. Really? Yet nothing comes from all your bluster, all your repeat BS posts are for the trump propaganda machine.
#Traitoroustrump 
#Traitoroustrump #Traitoroustrump 
#Traitoroustrump 
#Traitoroustrump
#Traitoroustrump
#Traitoroustrump"	846068093180919810	politifact348	1
He agrees with Elder. And you. And me.  Fathers are letting their kids be raised by the streets.  If Pops would stay at home, get the kids in school, keep them out of the gangs...this problem disappears. The same way it does in so many of the suburbs.	306523709	politifact13130	1
I love you, Pres. Trump, and your family. You are certainly the best president the United States has had since George Washington	274875643	politifact15133	1
does that include any food eaten culturally by a Muslim? I.e. Middle Eastern food or Asian food?	14443412	politifact13905	1
They're all deliberately obtuse, starting with the man at the top. They spew this nonsense constantly (and they know it's nonsense) and their base eats it up. They're insulting the intelligence of their followers right to their face, and they fall for it every. single. time.	751653941528580096	politifact348	1
"""bright and glorious future!"" "	1891274286	politifact7669	2
Al that's missing at the end of the statement is  'na-na-na-na-na-na'	26417074	politifact7669	2
Very slippery indeed if them hold u here u turn the other side. The truth is that you can't fart and also withhold the smell. Buhari in the first place should not have continued in the army because he failed maths and thus didn't meet the basic requirements.	1016654546872029190	politifact7669	2
He should	1025274127383494656	politifact348	2
Psalm 10:3 3He boasts about the cravings of his heart; he blesses the greedy and reviles the LORD.	3984422128	politifact15133	2
"I'm sorry are you the chief executive of the United States or some mobbed-up real estate mogul who threatens local businesses?  ""Be a shame if this motorcycle ran over your kid."""	29484991	politifact7669	2
"So he blocked me before I replied to list
Point to how they are equally smart, capable, and qualified. Length of service is meaningless. MN07 was represented for a long time by Arlan Stangeland whose only legislative idea was flamethrowing ships to make Duluth a year-round port."	16050065	politifact9512	2
Ok see you soon	906986972161474560	politifact348	2
"national security concerns) and made a pitch to put Russia back into the G7. Trump is an ongoing train wreck. Many are calling the just ended summit an ""historic event."""	2441692742	politifact7669	2
y tho	7913452	politifact7669	2
"""I was a little bit shocked at that -- it didn't have a bullseye on it,"" Burr said"	952957387027177472	politifact348	2
"falsehoods.""[1]

Conway's use of the phrase ""alternative facts"" to describe demonstrable falsehoods was widely mocked on social media and sharply criticized by journalists and media organizations, including Dan Rather, Jill Abramson, and the Public Relations Society of America."	536206710	politifact7669	2
"The recusal was the just and forthright action to take.  Anything less would lend itself to obstruction and conspiracy.  Lady Justice is under attack from #NaziGOP gaslighting and propoganda.  ""I want the truth!"""	742509318667280384	politifact7669	2
"""I,on the other hand, never met a brutal dictator I couldn't cozy up to"""	422008745	politifact7669	2
"""Why do you make me have to hit the kids?"""	23101000	politifact7669	2
"""Trade wars are good, and easy to win!"""	189763650	politifact7669	2
'when u see the Obama'nation of desolation in the....'  	2733971311	politifact13663	2
(DT) Delirium tremens is a rapid onset of confusion usually caused by withdrawal from alcohol.	1000871210077511680	politifact7669	2
""" HANNITY!!   RELEASE THE HOUNDS!!!!"	2806205512	politifact7669	2
"""CHANGE THE PRESIDENT!"" "	1891274286	politifact7669	2
"Funny how he considers himself, and not the Koch brothers, to be a ""real"" republican. 

Intraparty fratricide is an odd strategy going into the midterms."	743786836443676672	politifact7669	2
"""I have seen the future, and it is TORTURE!"""	422008745	politifact7669	2
If it were his family it'd still be like 20%	826509649620840453	politifact7669	2
"""Great"" ""sport"""	3026032366	politifact7669	2
"""CHANGE THE LAWS!"""	184741501	politifact7669	2
"""OVERSIGHT IS FOR LOSERS!! ALL HAIL ME!!"""	2792993906	politifact7669	2
New tracks from Easy D!	2792993906	politifact7669	2
"of Donald Trump's inauguration as President of the United States. When pressed during the interview with Chuck Todd to explain why Spicer ""utter[ed] a provable falsehood"", Conway stated that Spicer was giving ""alternative facts""."	491773328	politifact7669	2
"""Doing important president things!"""	19386685	politifact7669	2
'Admiration to yr country'	118611581	politifact7668	2
Seriously?  Your policy is based on 'Get off my lawn!?'	40471001	politifact7669	2
It is a Sewer in D.C. 	3167970557	politifact14856	2
"""How many more names can I throw in here to stir up the crazies"""	15293928	politifact7669	2
Begone thot	2909925711	politifact348	2
"My thought too - ""reciprocating!"" "	1891274286	politifact7669	2
Pachito no se haga el gringo	2274728964	politifact13130	2
"The new, ""I am not a crook!"""	809937938	politifact7669	2
More civility from the WH.	20059339	politifact7669	2
"""And I am stable genius, like a real genius"""	295169856	politifact7669	2
Yo me lo arranco	3168993391	politifact348	2
"Perfect indoor activity on a rainy afternoon to keep the toddler in chief entertained.  ""Ohhh, look at the shiny shiny things, Momlania!"""	176851098	politifact7669	2
I don't know how he works past 2.	18932458	politifact7669	2
From the same people who brought you.... 'Hilary has a 96% chance of winning!'	20482530	politifact10209	2
"""We want to be the smart country"""	2354346220	politifact14984	2
"""THERE'S A HORSE IN THE HOSPITAL"""	4190491	politifact7669	2
"""Im a Nationalist!"""	2806205512	politifact7669	2
"""YOU CAN TELL IT'S A BIG ENDORSEMENT BECAUSE I'M USING MY BIGLY LETTERWORDS!"""	184741501	politifact7669	2
This presidential statement is 210% B.S.	14996706	politifact7669	2
"""Also, where is my damn KFC?!"""	911583885619810305	politifact7669	2
""" I AM NOT A CROOK!"""	2806205512	politifact7669	2
"""I'M SO HAPPY I COULD SPIT!"""	2792993906	politifact7669	2
Well, you are a number 2	18414299	politifact7669	3
Hogan was sued by Sierra Club, Chesapeake Physicians for Social Responsibility and Earthjustice in 2015 for blocking coal-burning power plant regulations .	2975283713	politifact9512	3
Osijek	1055213977	politifact348	3
This is the speech in which he told 6 bald-faced lies in 2 minutes.	15297674	politifact7669	3
JHC.	255490995	politifact14984	3
They are the ones attacking themselves in order to keeping sustaining the huge security votes.	962063138840494081	politifact348	3
"""If they thought I was doing a crime, why didn't they tell me they were watching what I was doing?"""	89866312	politifact7669	3
put a bag on it	3193372627	politifact13663	3
is it me or does our government only speak in tweet speak now	870323244921790464	politifact7669	3
How many americans know all the admendments as well as they know the 2.	4193352562	politifact15133	3
ENDLESS SCREAMING	2212971972	politifact7669	3
The man is clueless and spineless. Two traits I abhor.	290572187	politifact9512	3
All he makes are statements and no development	27028355	politifact7669	3
Boca Juniors v River Plate in Copa Libertadores final postponed after bus attack	812042609795297281	politifact13130	3
Reminder that Repubs have control of the house and senate. Could have built the wall already. But then we wouldn't have scary brown people mobilizing the base.	825188623515582465	politifact7669	3
"The word ""literally"" has come to mean an emphasized ""figuratively"""	34182754	politifact14984	3
McCain 2.0	823779740628713473	politifact348	3
8==D	464265961	politifact7669	3
Jeezuz - how many more times is he going to bang on about this today!! 	1891274286	politifact7669	3
But the joke about her smoky eye...	74808975	politifact7669	3
This would make for a more level playing ground for the brick and mortar stores.	1119614522	politifact14984	3
"Fixed that ""too"" "	2597753755	politifact7669	3
I love that quote!!	15350041	politifact7669	3
Boca Juniors v River Plate in Copa Libertadores final postponed after bus attack	4718926411	politifact13130	3
He's going to be so mad when he realizes we suck at soccer.	9904602	politifact7669	3
"But he said ""PATRIOTISM"" loooook how patriotic he is!  /sarcasm"	391744805	politifact7669	3
McCain 2.0	78055360	politifact348	3
Answer 1: A poll showed that 45% of workers would jump ship for a new job even though they are happy in their current position. #AutoCareLive	338550727	politifact14984	3
Guess he couldn't go with beto is neto	41249112	politifact7669	3
Captain Man-Herring	53422989	politifact348	3
"""Glad your foot surgery, or whatever, went well."""	16006588	politifact7669	3
If only there were still an actual ballot box.	634651968	politifact7669	3
Also, this...	1891274286	politifact7669	3
Just like her in 2016 she came crashing down 	33818776	politifact348	3
Boca Juniors v River Plate in Copa Libertadores final postponed after bus attack	919385722737516546	politifact13130	3
'I DON'T REALLY CARE, DO U?'	291199456	politifact7669	3
The humor of a 6 year old in a 72 year old, is this the second childishness and mere oblivion of which Shakespeare spoke?	4268915055	politifact7669	3
Careful, he might claim to be the father.	19039853	politifact7669	3
Quoting Fox and the Friends again? Why must you watch that silly programming DT? Score:50 Code:mlTsnnn Time:1651	897917110831140864	politifact7669	3
"Didn't pay the ""don't mention me"" protection money?"	20806807	politifact7669	3
"*little Jiminy Cricket voice* ""no, my friends, he honestly doesn't see the irony."""	24550940	politifact7669	3
Porpoise	1853072196	politifact7669	3
I feel like witch hunt hoax is a double negative meaning he is saying it's a legitimate investigation	3826690105	politifact7669	3
"""I flew all the way over here and there are no Sprouts."""	27037427	politifact7669	3
#StopAfrinGenocide	883696036224659459	politifact15133	3
Put in demands it of him	957826562790801408	politifact348	3
Doug Jones will get  my vote!!	2244578658	politifact9512	3
wish it were better as he would then soon tire of campaigning.	2992003356	politifact348	3
Boca Juniors v River Plate in Copa Libertadores final postponed after bus attack	4757926658	politifact13130	3
Also, this  ...	1891274286	politifact7669	3
Cool trade war, bro.	996242974689214466	politifact7669	3
I knew it was there before I clicked on it, but it STILL made me smile.	911583885619810305	politifact7669	3
Russian-much?	22673859	politifact15133	3
Boca Juniors v River Plate in Copa Libertadores final postponed after bus attack	935113610866520064	politifact13130	3
"#PrayForPotus  
#PrayForOurLeaders  
#PrayForUSA  
#OneNationUnderGod
#MAGA  
#BuildTheWall
#SupportVetsNotIllegalAliens
#DrainTheSwamp
#LockUpClintonSorosDeepState"	23028288	politifact348	3
"""Have no fear Underdog is here."" Granted, Trump is hardly the underdog."	15712697	politifact7669	3
Just pay an extra 25%	16867853	politifact7669	3
 He is the # 1 Criminal, and teterrorists in the Universe	1012342276129947648	politifact7669	3
Somebody looooves them:	586802372	politifact7669	3
good lord. don't let her get her hands on the nuke codes.	22151416	politifact7669	3
"Struck me like, ""reposting speech because lying sacks of shit misrepresent what was said""!"	1090466042	politifact7669	3
b.s.	14920673	politifact7669	3
Boca Juniors v River Plate in Copa Libertadores final postponed after bus attack	1008684171953229824	politifact13130	3
Also, this  ...	1891274286	politifact7669	3
That's exactly what he thinks.	19039853	politifact7669	3
dal governo mi aspetto molto poco	3246397575	politifact7669	3
I am so very tired of this	1499114946	politifact7669	3
"""regrets - I've had a few."""	17248983	politifact7669	3
"#WeMustStopTheMonster
#TrumpsCrimesAgainstHumanity 
#GOPComplicit"	190817962	politifact14984	3
Boca Juniors v River Plate in Copa Libertadores final postponed after bus attack	935298529605468160	politifact13130	3
Kudos to him for spelling her name right first time, tho. 	1891274286	politifact7669	3
Also, this...	1891274286	politifact7669	3
Jeff McCain from AZ	110623153	politifact348	3
I would hope people who are appalled at this event today would cancel their memberships!	2328240464	politifact14984	3
Wait he can access adverbs now?	870593736773849088	politifact7669	3
Senile old man	48129093	politifact348	3
Because not losing something you already have is not the same thing as winning something back	7093672	politifact7669	3
#TreasonSummit #ImpeachTrumpAndPenceNow #PenceKnew	871096164938108928	politifact7669	3
"Trump just accused the Media of helping ""traffickers"" "	964525022349090821	politifact14984	3
2nd verse same as the 1st!	23392028	politifact7669	3
b.s.	14920673	politifact7669	3
Yes he is and it's scarey as hell.	714761742102953985	politifact7669	3
#StopAfrinGenocide	790143330629873664	politifact15133	3
The only people who'd travel with him were his family, so he didn't have much choice	18125967	politifact7669	3
Aide should know PM, no?	3229713516	politifact7669	3
You beat me to it 	351058784	politifact7669	3
"#PrayForPotus  
#PrayForOurLeaders  
#PrayForUSA  
#OneNationUnderGod
#MAGA  
#BuildTheWall
#SupportVetsNotIllegalAliens
#DrainTheSwamp
#LockUpClintonSorosDeepState"	23028288	politifact348	3
How is he  not straight up dead of shame by now?	317446538	politifact7669	3
You should send your stormtroopers to the offices and reveal your true form! #1stAmendment	18414299	politifact7669	3
Hope he brought some rakes to help the forest service in CA. 	872080049826021376	politifact7669	3
And Lavrov retweeted for the obvious value as Russian propoganda!	830605585536126977	politifact7669	3
He looks so weak every day	817083400754524164	politifact7669	3
Serial Rapist Kavanaugh	800404417	politifact7669	3
"""Dear diary,
Woke up feeling like publicly obstructing justice today."""	351058784	politifact7669	3
But he only hires the best 	1293054085	politifact7669	3
"Well, the truth hurts, and there's no need to sugarcoat it anymore.

#25thAmendmentNow 

#TrumpIsSaudiArabiasBitch"	15232515	politifact7669	3
UpChuk, I didn't think he had it in him or should I say Her?	806299453313450000	politifact14856	3
Not if he had a bad hair day.	875738393178775552	politifact7669	3
sniping? are they shooting at the bone spurs?	385301270	politifact7669	3
